"variable","E","k","rho","mae","rmse"
"distance_to_water",3,14,0.996438746200894,119.247562115247,196.077869641883
"distance_to_water",3,15,0.996436096403679,119.93222014248,196.152883109621
"distance_to_water",3,16,0.996417500177458,120.465864199724,196.666934805039
"distance_to_water",3,17,0.996400069352486,121.018469509368,197.142052329567
"distance_to_water",4,4,0.999074236944531,49.7530674031291,100.028691910446
"distance_to_water",4,5,0.999050259300117,52.0684267142894,101.327663026045
"distance_to_water",4,6,0.998997258036032,51.2370021279462,104.142246761957
"distance_to_water",4,7,0.99897063540786,54.1484192460956,105.520287682608
"distance_to_water",4,8,0.998925442822473,55.0448351890373,107.802243226764
"distance_to_water",4,9,0.998869247155925,57.4006482516837,110.590847506208
"distance_to_water",4,10,0.99882347617699,59.0113357784782,112.808284351827
"distance_to_water",4,11,0.998773614907992,60.6382104375189,115.157285977925
"distance_to_water",4,12,0.998745397511495,62.0054614277435,116.477946351319
"distance_to_water",4,13,0.998720787650167,63.2531905940252,117.617504712367
"distance_to_water",4,14,0.998678837233463,64.5949153229519,119.534847705336
"distance_to_water",4,15,0.998635216405147,65.7803542864455,121.488069667471
"distance_to_water",4,16,0.998604626808693,67.239247725446,122.842047769531
"distance_to_water",4,17,0.998564289732764,68.4471282352807,124.611956802914
"distance_to_water",5,4,0.999643067464369,34.2967379361472,62.1207959294862
"distance_to_water",5,5,0.999613569947813,37.2144807894601,64.6322592239216
"distance_to_water",5,6,0.999591568526508,34.9205818393955,66.4572211056162
"distance_to_water",5,7,0.999551666500325,37.8661001507984,69.6248761051861
"distance_to_water",5,8,0.999515112332134,38.8992934752786,72.4084343820257
"distance_to_water",5,9,0.99947522277164,40.5498908509374,75.3345550570817
"distance_to_water",5,10,0.999455730693991,41.5014873141174,76.7073827733086
"distance_to_water",5,11,0.999431807212495,42.7973590729293,78.3748790346355
"distance_to_water",5,12,0.999401155395304,43.7533179616143,80.472267096046
"distance_to_water",5,13,0.999369152499936,45.2204192564277,82.6069109436617
"distance_to_water",5,14,0.999340104555415,46.3322637166929,84.4763367784222
"distance_to_water",5,15,0.999321889074692,47.2506375368078,85.6373611074818
"distance_to_water",5,16,0.999302381288048,48.21069932124,86.8556711448321
"distance_to_water",5,17,0.999287958038122,48.8974615859287,87.7473269646541
"distance_to_water",6,4,0.999798295229093,30.3664132240401,46.6869687320292
"distance_to_water",6,5,0.999799625826534,32.3304783021416,46.5278206739252
"distance_to_water",6,6,0.999808408754687,28.1382394301592,45.5134685614224
"distance_to_water",6,7,0.999792978435513,31.2062760306059,47.3003077355528
"distance_to_water",6,8,0.999785292597119,30.9957536596674,48.1757425279244
"distance_to_water",6,9,0.999777948706733,32.0426508547976,48.9874042614202
"distance_to_water",6,10,0.999772990258982,32.2300670103236,49.5332194997951
"distance_to_water",6,11,0.999763132219558,33.2050550191717,50.6031261732172
"distance_to_water",6,12,0.999751191466652,33.5172162195115,51.8562491005727
"distance_to_water",6,13,0.999738726335552,34.3426351955622,53.1380678864191
"distance_to_water",6,14,0.999729457136091,35.2708474193165,54.077034033952
"distance_to_water",6,15,0.999719087061006,36.1008798237989,55.1068776947746
"distance_to_water",6,16,0.999709570121617,36.7412865515045,56.0306823533558
"distance_to_water",6,17,0.999699440347413,37.1872885350904,56.9957361502786
"distance_to_water",7,4,0.999832650848387,28.7897976311403,42.5285879960995
"distance_to_water",7,5,0.999832353040371,30.7320968186514,42.5572166774687
"distance_to_water",7,6,0.99983328035092,27.5339893193615,42.4463811351262
"distance_to_water",7,7,0.999824933457242,30.1948076103435,43.5002353897177
"distance_to_water",7,8,0.999821149563989,29.2709584421723,43.9682203303012
"distance_to_water",7,9,0.999816178844749,30.1763068842319,44.5726173963754
"distance_to_water",7,10,0.999810436815255,30.2765697674841,45.266336945483
"distance_to_water",7,11,0.999801708652374,31.1651160883978,46.2949933284789
"distance_to_water",7,12,0.999793203958493,31.2857674780589,47.2805713969834
"distance_to_water",7,13,0.999786737099568,32.1128915601836,48.0126730598729
"distance_to_water",7,14,0.999778054880599,32.8851940010876,48.9764824542133
"distance_to_water",7,15,0.999767922460116,33.7222808135214,50.0773868150581
"distance_to_water",7,16,0.999761358292606,34.0836434027963,50.7813557830698
"distance_to_water",7,17,0.999755949320699,34.4650378337289,51.3522566856098
"distance_to_water",8,4,0.999832840243106,29.0362433567095,42.5063271343487
"distance_to_water",8,5,0.999833224905571,31.0963699122598,42.4515227959195
"distance_to_water",8,6,0.99983931872626,27.3021298236503,41.6806224070209
"distance_to_water",8,7,0.999832029931961,30.0356754719624,42.6183244436172
"distance_to_water",8,8,0.999828656473745,28.9417037115983,43.0470079778654
"distance_to_water",8,9,0.999822111130756,30.1163589333339,43.8538990318755
"distance_to_water",8,10,0.999815029790497,30.2596490203259,44.7230700528025
"distance_to_water",8,11,0.999808325137628,30.9972597849092,45.5267993871608
"distance_to_water",8,12,0.999801563492194,30.9550641451932,46.3294184793485
"distance_to_water",8,13,0.99979332509037,32.0343230200013,47.2852802258765
"distance_to_water",8,14,0.999784459712542,32.7688636802453,48.2798627676808
"distance_to_water",8,15,0.99977852152814,33.3862031618544,48.9369055555921
"distance_to_water",8,16,0.999772216929885,33.8715647641539,49.6280858607988
"distance_to_water",8,17,0.999765480814088,34.2900978807308,50.359888221849
"distance_to_water",9,4,0.999828401614197,30.0730580274883,43.0902099378533
"distance_to_water",9,5,0.999833049404033,31.7716835768267,42.4840951519567
"distance_to_water",9,6,0.999839333975059,28.0011589983319,41.6772615784531
"distance_to_water",9,7,0.99983259314157,30.3713375192664,42.5399936884091
"distance_to_water",9,8,0.99983130863036,29.0061009511822,42.7199929727277
"distance_to_water",9,9,0.999821543358834,30.3515551353246,43.9365138618646
"distance_to_water",9,10,0.999814460664441,30.7210247195396,44.7955824143806
"distance_to_water",9,11,0.999809304121015,31.2231130811023,45.4092464937323
"distance_to_water",9,12,0.999805573430659,30.9379699842861,45.8477262171674
"distance_to_water",9,13,0.999799202477031,31.7019142129205,46.5935273352418
"distance_to_water",9,14,0.999791985354825,32.2543985111883,47.4239875404523
"distance_to_water",9,15,0.99978596930089,32.8343172253041,48.1055738344949
"distance_to_water",9,16,0.999779608890228,33.4162777037931,48.8229853020656
"distance_to_water",9,17,0.999773647073496,33.7671431052631,49.4798809817069
"distance_to_water",10,4,0.999810925520486,31.9908970369412,45.2126303693936
"distance_to_water",10,5,0.999820073267901,33.2598565026834,44.0962932527455
"distance_to_water",10,6,0.999825875147074,29.289500027409,43.3843364475064
"distance_to_water",10,7,0.999815165546134,31.9337963199377,44.7164787255031
"distance_to_water",10,8,0.999814014453329,30.75403672843,44.8654213592803
"distance_to_water",10,9,0.999803023696464,32.2538787384605,46.161146276112
"distance_to_water",10,10,0.999797216408996,32.4459514774351,46.8390272033842
"distance_to_water",10,11,0.999792716974972,32.9658350027377,47.3579328935266
"distance_to_water",10,12,0.999788193046332,32.7497853207191,47.8662170495196
"distance_to_water",10,13,0.999781676642577,33.7012467491274,48.6039403064127
"distance_to_water",10,14,0.99977375269701,34.3407998268981,49.4746446366904
"distance_to_water",10,15,0.999765674095095,34.8734966419303,50.3486597466499
"distance_to_water",10,16,0.999759970257343,35.3229970260151,50.9757011262272
"distance_to_water",10,17,0.999754830266772,35.5242192505832,51.5170846684011
"distance_to_water",11,4,0.999794639099376,33.4206807685346,47.1841659391619
"distance_to_water",11,5,0.999792128640328,35.4775122843744,47.4541433913087
"distance_to_water",11,6,0.999797027408297,31.6142662202299,46.8916658039509
"distance_to_water",11,7,0.999783158228587,34.2643401029054,48.4682262789317
"distance_to_water",11,8,0.999778911265129,33.3210065013595,48.952648541359
"distance_to_water",11,9,0.999770164826172,34.7169941107617,49.8833627618372
"distance_to_water",11,10,0.999763848524527,35.1129381925977,50.5707738653198
"distance_to_water",11,11,0.999756882769451,35.832386879479,51.3128779517407
"distance_to_water",11,12,0.999751322600757,35.5837131907817,51.8973978528736
"distance_to_water",11,13,0.999743849790681,36.6136784215159,52.6681852574173
"distance_to_water",11,14,0.999737797018515,37.2282568665688,53.295374039606
"distance_to_water",11,15,0.999733537992311,37.5885396005242,53.7373636590208
"distance_to_water",11,16,0.99972789882009,37.9755350806217,54.3118568474449
"distance_to_water",11,17,0.999723252562855,38.1504704656905,54.7711639542808
"distance_to_water",12,4,0.999762191891932,36.1456184322653,50.7664453164762
"distance_to_water",12,5,0.999757024903339,38.207995161482,51.3251121046792
"distance_to_water",12,6,0.999758899432908,34.5911439011661,51.0938925114304
"distance_to_water",12,7,0.999744052302262,37.3972437868085,52.6290752612459
"distance_to_water",12,8,0.99973914102543,36.5766830662461,53.14047191809
"distance_to_water",12,9,0.999732953377513,37.6742045046258,53.7686839854298
"distance_to_water",12,10,0.999724764763204,38.1907453971001,54.5874461577248
"distance_to_water",12,11,0.999716028552019,39.1224052144822,55.4507206985945
"distance_to_water",12,12,0.999711057863876,38.9580147039071,55.9321386431376
"distance_to_water",12,13,0.999704235364851,39.7900801774585,56.5868684745239
"distance_to_water",12,14,0.999695492677977,40.497212222956,57.4181642402141
"distance_to_water",12,15,0.999689650438651,40.8464180328759,57.9684416887985
"distance_to_water",12,16,0.999682962984091,41.2286666814859,58.6003880761076
"distance_to_water",12,17,0.999679265378707,41.3964953357454,58.9473957037222
"distance_to_water",13,4,0.999740279476604,38.0575296059599,53.0173705617995
"distance_to_water",13,5,0.999733028292226,40.3953603050966,53.7737088905077
"distance_to_water",13,6,0.999729454587703,37.835358443041,54.1137136707781
"distance_to_water",13,7,0.99971684532742,40.1732240079532,55.345873296722
"distance_to_water",13,8,0.999713415656516,39.3446966311625,55.685325998719
"distance_to_water",13,9,0.999707528909046,39.976630541359,56.2657235689451
"distance_to_water",13,10,0.999702020969718,40.2587251882563,56.7916431230531
"distance_to_water",13,11,0.999694581169719,41.1815041955268,57.4892885694473
"distance_to_water",13,12,0.99968748776658,41.2026984059529,58.1517409457145
"distance_to_water",13,13,0.999678301046284,42.2433758344445,59.0094665513609
"distance_to_water",13,14,0.999669391105953,42.8704706586861,59.8258447325761
"distance_to_water",13,15,0.99966345723904,43.2226207817886,60.3623339452874
"distance_to_water",13,16,0.999659018904433,43.3926753060753,60.7673102367068
"distance_to_water",13,17,0.999653896215692,43.7749656759259,61.21948132112
"distance_to_water",14,4,0.999717204689683,40.2417627892871,55.3177074954663
"distance_to_water",14,5,0.999709499867896,42.0254652069863,56.0912410370187
"distance_to_water",14,6,0.99970253595683,40.4012893742349,56.7337903985195
"distance_to_water",14,7,0.999687530865245,42.5730547635535,58.1272787444258
"distance_to_water",14,8,0.999683108154234,42.0359702691797,58.5405386530344
"distance_to_water",14,9,0.99967574690954,42.7148164576853,59.2220430438008
"distance_to_water",14,10,0.999670142514424,42.8475311065105,59.73628630188
"distance_to_water",14,11,0.999660729144848,43.8325003354716,60.5839490711434
"distance_to_water",14,12,0.999653663126016,43.9971015312127,61.2062078187877
"distance_to_water",14,13,0.999646532943932,44.7140326475387,61.8335259284433
"distance_to_water",14,14,0.999636415802833,45.4826790926184,62.7204784288207
"distance_to_water",14,15,0.999628355504733,45.9096582151836,63.4067642698194
"distance_to_water",14,16,0.999621856901971,46.3312130799893,63.9669551473843
"distance_to_water",14,17,0.999615899864149,46.760889848703,64.4730645575582
"distance_to_water",15,4,0.999697916842889,42.2257372749992,57.1787201389713
"distance_to_water",15,5,0.999691858998934,43.6389212610543,57.7594740247438
"distance_to_water",15,6,0.99968162239498,42.6338475482509,58.6915947137888
"distance_to_water",15,7,0.999667763456204,44.3252848712099,59.9373461952623
"distance_to_water",15,8,0.999663673905431,44.0279097224695,60.3040425799596
"distance_to_water",15,9,0.999657204385917,44.6584309695762,60.8889452474357
"distance_to_water",15,10,0.999652024129704,44.666947032515,61.3526096581686
"distance_to_water",15,11,0.999641479354516,45.7128980149613,62.2780158841692
"distance_to_water",15,12,0.999633925462601,45.9835182593272,62.9240476055917
"distance_to_water",15,13,0.999623638969459,46.7527711547591,63.7985792811728
"distance_to_water",15,14,0.9996144504542,47.3855852541634,64.5791634617014
"distance_to_water",15,15,0.99960538489247,47.8953490386523,65.3318384223393
"distance_to_water",15,16,0.999598712951346,48.3396866838812,65.8859684961206
"distance_to_water",15,17,0.999594171822294,48.6505140879528,66.2587794161832
"distance_to_roads",2,4,0.237440928363284,29.2976816263969,52.4794633971688
"distance_to_roads",2,5,0.241097013235202,28.9984202469788,51.856138416086
"distance_to_roads",2,6,0.242989772085849,28.6899203713396,51.4699159487913
"distance_to_roads",2,7,0.246995517383902,28.5411834898185,51.177104557736
"distance_to_roads",2,8,0.248780863445497,28.4841885183325,51.027167819091
"distance_to_roads",2,9,0.251146280175004,28.4144473624423,50.8658790153678
"distance_to_roads",2,10,0.251392682109699,28.4068090301905,50.7712773150865
"distance_to_roads",2,11,0.252599827793999,28.3552273685682,50.6759081071007
"distance_to_roads",2,12,0.251837809854278,28.3431400301379,50.6424916437864
"distance_to_roads",2,13,0.253701436769057,28.2838597127387,50.5440992209142
"distance_to_roads",2,14,0.25348094813357,28.2666661590099,50.5087395408179
"distance_to_roads",2,15,0.253525508306482,28.226363743083,50.4651557447318
"distance_to_roads",2,16,0.254164180906007,28.2051368569259,50.4176653307186
"distance_to_roads",2,17,0.254874825377523,28.1668718385916,50.3660565816346
"distance_to_roads",3,4,0.258976762512828,27.8256739883016,50.616635941582
"distance_to_roads",3,5,0.285385586311873,27.2520411766298,49.3419616113051
"distance_to_roads",3,6,0.281044278078458,27.1971986616233,49.2385446472252
"distance_to_roads",3,7,0.281891336634366,26.9989069203134,48.9705767368736
"distance_to_roads",3,8,0.285160353875366,26.8423331685853,48.738899863816
"distance_to_roads",3,9,0.293944436662691,26.6969836054029,48.377183423416
"distance_to_roads",3,10,0.296842373292796,26.6427745159177,48.2217006974688
"distance_to_roads",3,11,0.305262189563781,26.552984636867,47.9326169497424
"distance_to_roads",3,12,0.311654092600167,26.4272364115633,47.7131635031244
"distance_to_roads",3,13,0.311749379925398,26.4317200346481,47.6791691735221
"distance_to_roads",3,14,0.31520304988104,26.3963788628674,47.5588420415355
"distance_to_roads",3,15,0.31724502239285,26.3607096885987,47.4683815251463
"distance_to_roads",3,16,0.320626744313076,26.2933598891725,47.3409082347131
"distance_to_roads",3,17,0.322588329480127,26.2240825446994,47.2509087990818
"distance_to_roads",4,4,0.425269228294652,25.2136388375299,45.6535154703114
"distance_to_roads",4,5,0.437186012356666,24.8412338201663,44.8590792703558
"distance_to_roads",4,6,0.448282243366138,24.5940017436453,44.3189173780157
"distance_to_roads",4,7,0.457336632609674,24.423257099501,43.9060817690045
"distance_to_roads",4,8,0.469186352619211,24.365737197111,43.4936498441658
"distance_to_roads",4,9,0.465965898964091,24.3558675057295,43.5266702433357
"distance_to_roads",4,10,0.469172368557876,24.2745857621341,43.3829531634273
"distance_to_roads",4,11,0.471175526228465,24.2592920616376,43.287686401611
"distance_to_roads",4,12,0.474245795556509,24.2030154094513,43.1751373744022
"distance_to_roads",4,13,0.475419312410431,24.2124475163229,43.1244746150901
"distance_to_roads",4,14,0.479889651650863,24.0993800786565,42.982317613651
"distance_to_roads",4,15,0.480572011794421,24.0351861846447,42.9564762615173
"distance_to_roads",4,16,0.480305183978005,24.0043728955227,42.9557133675896
"distance_to_roads",4,17,0.480019630009932,24.0124925076048,42.958824441314
"distance_to_roads",5,4,0.504429465274088,22.8562190891857,42.8552503246185
"distance_to_roads",5,5,0.519179888168042,22.5467894206484,42.1806562436809
"distance_to_roads",5,6,0.526890985037124,22.6362683417616,41.8148259169113
"distance_to_roads",5,7,0.551760029063531,22.2553565809685,40.8765785093198
"distance_to_roads",5,8,0.549283805544418,22.340021618386,40.9325761843876
"distance_to_roads",5,9,0.546221255706601,22.4237578042324,41.0140090618347
"distance_to_roads",5,10,0.549733975576701,22.3717589394139,40.8929497898808
"distance_to_roads",5,11,0.555585615959866,22.3700323633535,40.7065751873039
"distance_to_roads",5,12,0.551594589725339,22.4688184250966,40.8400618155851
"distance_to_roads",5,13,0.551829167213126,22.5379557237594,40.8463797678715
"distance_to_roads",5,14,0.549021520294827,22.5587396846476,40.9476171556996
"distance_to_roads",5,15,0.548312955927154,22.5832304964867,40.9759842880865
"distance_to_roads",5,16,0.54344882535092,22.6715498470942,41.1298953800189
"distance_to_roads",5,17,0.54629377721843,22.6447408571433,41.053077701255
"distance_to_roads",6,4,0.644394616586028,20.9353995815982,37.5482652400674
"distance_to_roads",6,5,0.641052914656353,21.0973295594639,37.6006898187882
"distance_to_roads",6,6,0.63901144665918,21.1036074519435,37.6574196666834
"distance_to_roads",6,7,0.638196807539544,21.0993883661472,37.6854900732699
"distance_to_roads",6,8,0.628567004736221,21.3197215829777,38.0721998858125
"distance_to_roads",6,9,0.630935323071363,21.2433705546759,37.9989327527861
"distance_to_roads",6,10,0.627658507917597,21.323104391902,38.1387626877805
"distance_to_roads",6,11,0.627817280368432,21.3356470884943,38.1613730083522
"distance_to_roads",6,12,0.628511385396195,21.3944573524652,38.1713748313645
"distance_to_roads",6,13,0.626340877719632,21.4958800460861,38.2688965120506
"distance_to_roads",6,14,0.624075571347075,21.5453558752244,38.3709207145939
"distance_to_roads",6,15,0.62514725966011,21.5179829088646,38.3599372545604
"distance_to_roads",6,16,0.621637962346903,21.6039352027034,38.4969271914222
"distance_to_roads",6,17,0.617047420569459,21.7302330242761,38.6733463744818
"distance_to_roads",7,4,0.71150006078646,19.0712981265936,34.4057430215405
"distance_to_roads",7,5,0.717246913525427,19.0280073627821,34.1536064716495
"distance_to_roads",7,6,0.725269153074214,18.7933931336013,33.8427863293044
"distance_to_roads",7,7,0.720760161232364,18.9609109024313,34.1661164280807
"distance_to_roads",7,8,0.717390968477537,19.1161390324927,34.3724296974207
"distance_to_roads",7,9,0.710046104813073,19.2944501133344,34.7279061597099
"distance_to_roads",7,10,0.702189333468285,19.5165227387084,35.1311009358358
"distance_to_roads",7,11,0.700963707472766,19.5453253725555,35.2076143635167
"distance_to_roads",7,12,0.702783417087097,19.6333844851679,35.2041337173793
"distance_to_roads",7,13,0.695266232578576,19.7721164755773,35.5505484282025
"distance_to_roads",7,14,0.69318991895933,19.9224303411838,35.6686036263621
"distance_to_roads",7,15,0.689838686792363,20.0033223505292,35.863960363754
"distance_to_roads",7,16,0.685565691334403,20.0876311778303,36.0810994272358
"distance_to_roads",7,17,0.681284014134025,20.2087623430199,36.285085449866
"distance_to_roads",8,4,0.744167290354715,17.8862133461065,32.7294687615964
"distance_to_roads",8,5,0.742181296496475,17.9685014206102,32.9437283991232
"distance_to_roads",8,6,0.743896116461516,18.0286061771454,32.9503137451378
"distance_to_roads",8,7,0.738284129803194,18.197525613615,33.2891958638367
"distance_to_roads",8,8,0.737919105296537,18.2783744728531,33.3541825362691
"distance_to_roads",8,9,0.731179742217848,18.4970455292657,33.7480950420655
"distance_to_roads",8,10,0.729291220246022,18.6474824090298,33.8983083560075
"distance_to_roads",8,11,0.72418455422473,18.8179954124684,34.2002860893267
"distance_to_roads",8,12,0.721293726340214,18.922309300693,34.3931306191864
"distance_to_roads",8,13,0.721136964237918,19.042780250124,34.4570277597691
"distance_to_roads",8,14,0.716931183304634,19.1546596799047,34.6953133802736
"distance_to_roads",8,15,0.71547598958941,19.1971455057131,34.79751849128
"distance_to_roads",8,16,0.713045476596034,19.3512795564285,34.922963165907
"distance_to_roads",8,17,0.709643311142844,19.4492206691906,35.1075958951638
"distance_to_roads",9,4,0.761554042237509,17.1878000492805,31.8752107509021
"distance_to_roads",9,5,0.754936729252861,17.4425121844476,32.2582886130566
"distance_to_roads",9,6,0.759598281225451,17.3722296466895,32.1195652182256
"distance_to_roads",9,7,0.758109247067297,17.4526638525933,32.2764134473838
"distance_to_roads",9,8,0.752300713438455,17.6535161793512,32.6084483783104
"distance_to_roads",9,9,0.755902906671124,17.711142256208,32.5173526518461
"distance_to_roads",9,10,0.748854380103926,17.8902306921823,32.8984706626074
"distance_to_roads",9,11,0.747260554666265,18.0332932670163,33.0713498856349
"distance_to_roads",9,12,0.742244725414018,18.1785835916047,33.3636141103495
"distance_to_roads",9,13,0.735346682918882,18.3640465372332,33.7409089468692
"distance_to_roads",9,14,0.731363693408121,18.5304562798755,33.9604189007796
"distance_to_roads",9,15,0.728002428788015,18.6827436460888,34.16089964353
"distance_to_roads",9,16,0.72328139874634,18.8263998426879,34.427077873407
"distance_to_roads",9,17,0.718448756840079,18.9956189628405,34.6772370749085
"distance_to_roads",10,4,0.78428527948171,16.7120972020656,30.5076708522787
"distance_to_roads",10,5,0.782552963716003,16.7828273656923,30.6607975529162
"distance_to_roads",10,6,0.781271281386295,16.7763256667268,30.8036837659592
"distance_to_roads",10,7,0.774501200875629,17.086094601575,31.2789821798705
"distance_to_roads",10,8,0.772356680064033,17.3154191627776,31.5124201456298
"distance_to_roads",10,9,0.765300782038325,17.5799960611993,31.9420540929141
"distance_to_roads",10,10,0.761554059973192,17.6746914245102,32.1993565212571
"distance_to_roads",10,11,0.758051735416994,17.8160500626429,32.4474591687137
"distance_to_roads",10,12,0.753468355512467,18.0283656079692,32.708986486833
"distance_to_roads",10,13,0.747993904599534,18.2276291308075,32.9688270320624
"distance_to_roads",10,14,0.743516415435155,18.3685472086315,33.2501438108285
"distance_to_roads",10,15,0.742306814176793,18.513153001716,33.3878736226475
"distance_to_roads",10,16,0.737154686755727,18.6472923522565,33.6846605003537
"distance_to_roads",10,17,0.734296059677907,18.7726689218521,33.8678980207184
"distance_to_roads",11,4,0.78943140622011,16.4731497970069,30.1805254517621
"distance_to_roads",11,5,0.794219101861783,16.5031019448586,29.9928174433513
"distance_to_roads",11,6,0.795602422210654,16.545074000284,29.9654410345346
"distance_to_roads",11,7,0.786093548697722,16.9171190315686,30.5863579207899
"distance_to_roads",11,8,0.780253100013913,17.132969091755,31.0474030362513
"distance_to_roads",11,9,0.773051114148527,17.3572764192126,31.5325589253676
"distance_to_roads",11,10,0.767527222988643,17.5335765190154,31.9045526205059
"distance_to_roads",11,11,0.764706754232362,17.7160014456049,32.1199506168269
"distance_to_roads",11,12,0.759022261788029,17.9390559541226,32.4557144449964
"distance_to_roads",11,13,0.752840451833496,18.1540589831081,32.7946297819675
"distance_to_roads",11,14,0.74860470903038,18.2803602934477,33.0322482833399
"distance_to_roads",11,15,0.744165690179204,18.4403493961231,33.3204269749355
"distance_to_roads",11,16,0.742358359248372,18.542235610048,33.4404148674916
"distance_to_roads",11,17,0.738852338869478,18.6808139194446,33.6602222390235
"distance_to_roads",12,4,0.803768555147031,15.9580248541681,29.3473820194108
"distance_to_roads",12,5,0.808553568936045,16.1289408193831,29.1938606961932
"distance_to_roads",12,6,0.805855752406078,16.2812468662084,29.4505853302581
"distance_to_roads",12,7,0.794424997125964,16.5907375024093,30.2701571414228
"distance_to_roads",12,8,0.791056037782582,16.8762761090508,30.5832351242369
"distance_to_roads",12,9,0.784269998948806,17.0833803066108,31.0814552433759
"distance_to_roads",12,10,0.775688652233981,17.2892653756645,31.5776523213255
"distance_to_roads",12,11,0.770370013004208,17.4924001008335,31.9627371718666
"distance_to_roads",12,12,0.762401828922729,17.7652806337507,32.399407851076
"distance_to_roads",12,13,0.759624450150333,17.8957311185217,32.5858575993824
"distance_to_roads",12,14,0.753428395835724,18.0867454599256,32.902499521789
"distance_to_roads",12,15,0.748550883191986,18.2361710973544,33.183702312352
"distance_to_roads",12,16,0.745394078486879,18.3918615781719,33.3979448503472
"distance_to_roads",12,17,0.744988394698264,18.4626831032991,33.4161960251531
"distance_to_roads",13,4,0.797366129243439,16.120462015465,29.6389243723288
"distance_to_roads",13,5,0.801172120513116,16.2184867744341,29.5483206078657
"distance_to_roads",13,6,0.794464912849729,16.574666044451,30.0370226016424
"distance_to_roads",13,7,0.791146214482585,16.702554182629,30.3613896450972
"distance_to_roads",13,8,0.789016426335958,16.9576648730891,30.6305342319113
"distance_to_roads",13,9,0.781367650898131,17.2064298058688,31.1697966941323
"distance_to_roads",13,10,0.772947646016805,17.4416207764553,31.6565556483327
"distance_to_roads",13,11,0.768815751164778,17.6169466640722,31.9309824362984
"distance_to_roads",13,12,0.762145415690302,17.8833386807198,32.321397075139
"distance_to_roads",13,13,0.758991644342773,18.0221484413284,32.5186556951092
"distance_to_roads",13,14,0.751339418289151,18.2259694402923,32.8983399511631
"distance_to_roads",13,15,0.746740230472627,18.3682389474563,33.1844111904804
"distance_to_roads",13,16,0.744310830212808,18.5180800998548,33.3494047123274
"distance_to_roads",13,17,0.743831052620107,18.6374225841419,33.3719434813543
"distance_to_roads",14,4,0.792413628299062,16.2291378014436,29.9127340687877
"distance_to_roads",14,5,0.797811061561825,16.3004612550875,29.6629474995758
"distance_to_roads",14,6,0.794493532174631,16.4505853991912,29.9453396915599
"distance_to_roads",14,7,0.786762286203112,16.7615920233185,30.5241998853759
"distance_to_roads",14,8,0.790216890210971,16.877409756237,30.4901531424984
"distance_to_roads",14,9,0.780876654224078,17.2038445125733,31.1240236299734
"distance_to_roads",14,10,0.773249040364168,17.5043800659005,31.5813717657416
"distance_to_roads",14,11,0.767163644319503,17.7369044678587,31.9735118979492
"distance_to_roads",14,12,0.762789460422128,17.9065429375519,32.2533127213905
"distance_to_roads",14,13,0.761014445197041,18.0351212736838,32.3811234515091
"distance_to_roads",14,14,0.754576851407989,18.1985265954715,32.7306430702732
"distance_to_roads",14,15,0.751814754035176,18.3237210105311,32.9214924766445
"distance_to_roads",14,16,0.748256834385463,18.487881498754,33.1338260883064
"distance_to_roads",14,17,0.747225801783234,18.6101707089328,33.1907608275287
"distance_to_roads",15,4,0.791178157631279,16.1853919704459,29.9726741871491
"distance_to_roads",15,5,0.792479570993434,16.3984229855325,29.9900613041428
"distance_to_roads",15,6,0.793520434074874,16.5504083194497,30.0133979272293
"distance_to_roads",15,7,0.782798362974991,16.924192544131,30.7726513281249
"distance_to_roads",15,8,0.780356112235648,17.0866234058157,31.0501036419569
"distance_to_roads",15,9,0.771189673708871,17.4254379733464,31.6765642002889
"distance_to_roads",15,10,0.766362355871443,17.6672339611456,31.9694231206346
"distance_to_roads",15,11,0.763361483425443,17.8710300760521,32.1645949632581
"distance_to_roads",15,12,0.758372419650929,18.0482979517372,32.445884204313
"distance_to_roads",15,13,0.755512345803368,18.1607233664936,32.6309681332723
"distance_to_roads",15,14,0.750883018375319,18.2848078114622,32.8944975383272
"distance_to_roads",15,15,0.747239945963209,18.3872241669979,33.1402318340135
"distance_to_roads",15,16,0.745865470669139,18.5225572566653,33.2628147637474
"distance_to_roads",15,17,0.745858615537475,18.6043558623375,33.2866472325995
"DEM",2,4,0.91404045232434,3.58762296350319,4.66795981413157
"DEM",2,5,0.916796837857177,3.52526688965996,4.59217495663393
"DEM",2,6,0.918204710893758,3.50255601154853,4.55180257616533
"DEM",2,7,0.919361781765252,3.47459958680267,4.51956762068246
"DEM",2,8,0.920378778434543,3.45777917386194,4.49090612778819
"DEM",2,9,0.920980753559883,3.44660418105286,4.47391896117742
"DEM",2,10,0.921535190750142,3.4360719454652,4.45820317333052
"DEM",2,11,0.921964911462208,3.42821850293749,4.44591617071627
"DEM",2,12,0.922242284639276,3.42331523370911,4.43790008270216
"DEM",2,13,0.922436304330414,3.42083885241665,4.4324866824535
"DEM",2,14,0.922559479170514,3.41759013762212,4.42889957707522
"DEM",2,15,0.922772268475739,3.41161260862541,4.42266268701728
"DEM",2,16,0.922850916339229,3.41055545421988,4.42020405310457
"DEM",2,17,0.92306841826285,3.40657536139338,4.41408265460473
"DEM",3,4,0.966865125404925,1.95016235869965,2.925545253241
"DEM",3,5,0.967696393575752,1.93982310993762,2.88858967291637
"DEM",3,6,0.968284867108467,1.93527897607881,2.86152483762622
"DEM",3,7,0.968370420517972,1.94739027852206,2.85722935803836
